632723,稱多,Chindu,Chenduo,3,,
632724,治多,Zhidoi,Zhiduo,3,,
632725,囊謙,Nangqe^n,Nangqian,3,,
632726,曲麻萊,Qumarle^b,Qumalai,3,,
632800,海西蒙古族藏族自治州,,,2,38.1313666,93.2945359
632801,格爾木市,Golmud shi,Ge'ermu shi,3,,
632802,德令哈市,,,3,37.3694324,97.3609900
632821,烏蘭,Ulan,Wulan,3,,
632822,都蘭,Dulan,Dulan,3,,
632823,天峻,Tianjun,Tianjun,3,,
640000,宁夏回族自治区,Ningxia,,1,38.4680099,106.2719421
640100,銀川市,Yinchuan shi,Yinchuan shi,2,,
640101,銀川市轄區,Yinchuan shixiaqu,Yinchuan shixiaqu,3,,
640104,兴庆区,,,3,38.4736412,106.2886155
640105,西夏区,,,3,38.4911353,106.1503744
640106,金凤区,,,3,38.4733136,106.2422025
640121,永寧,Yongning,Yongning,3,,
640122,賀蘭,Helan,Helan,3,,
640181,灵武市,,,3,37.8788696,106.6291304
640200,石嘴山市,Shizuishan shi,Shizuishan shi,2,39.0188419,106.3682878
640201,石嘴山市轄區,Shizuishan shixiaqu,Shizuishan shixiaqu,3,,
640202,石嘴山﹕大武口區,Shizuishan: Dawukou qu,Shizuishan: Dawukou qu,3,,
640205,惠农区,,,3,39.1859571,106.6541469
640221,平羅,Pingluo,Pingluo,3,,
640300,吴忠市,Wuzhong,,2,37.9980819,106.2003386
640301,市辖区,City area,,3,,
640302,利通区,,,3,37.9851198,106.2031174
640303,红寺堡区,,,3,,
640323,盐池县,,,3,37.7828667,107.4071503
640324,同心县,,,3,36.9805722,105.9144580
640381,青铜峡市,,,3,38.0212609,106.0787272
640400,固原市,,,2,36.0159297,106.2426102
640401,市辖区,City area,,3,,
640402,原州区,,,3,36.1099784,106.2801611
640422,西吉县,,,3,35.8891805,105.7132494
640423,隆德县,,,3,35.5558139,106.0461223
640424,泾源县,,,3,35.4443180,106.3679123
640425,彭阳县,,,3,35.9511301,106.6822886
640500,中卫市,Zhongwei,,2,37.5169425,105.1738358
640501,市辖区,City area,,3,,
640502,沙坡头区,,,3,37.3466544,104.9312568
640521,中宁县,,,3,37.4915108,105.6852686
640522,海原县,,,3,36.6763091,105.6881788
650000,新疆维吾尔自治区,Xinjiang,,1,43.7909393,87.6061172
650100,烏魯木齊市,Urumqi shi,Wulumuqi shi,2,,
650101,烏魯木齊市轄區,Urumqi shixiaqu,Wulumuqi shixiaqu,3,,
650102,烏魯木齊﹕天山區,Urumqi: Tianshan qu,Wulumuqi: Tianshan qu,3,,
650103,烏魯木齊﹕沙依巴克區,Urumqi: Saybag qu,Wulumuqi: Saybag qu,3,,
650104,烏魯木齊﹕新市區,Urumqi: Xinshi qu,Wulumuqi: Xinshi qu,3,,
650105,烏魯木齊﹕水磨溝區,Urumqi: Shuimogou qu,Wulumuqi: Shuimogou qu,3,,
650106,烏魯木齊﹕頭屯河區,Urumqi: Toutunhe qu,Wulumuqi: Toutunhe qu,3,,
650107,达坂城区,,,3,43.3586204,88.3069360
650109,米东区,,,3,43.9452102,87.6804578
650121,烏魯木齊,Urumqi,Wulumuqi,3,,
650200,克拉瑪依市,Karamay shi,Kelamayi shi,2,,
650201,市辖区,City area,,3,,
650202,克拉瑪依﹕獨山子區,Karamay: Dushanzi qu,Kelamayi: Dushanzi qu,3,,
650203,克拉瑪依﹕克拉瑪依區,Karamay: Karamay qu,Kelamayi: Kelamayi qu,3,,
650204,白碱滩区,,,3,45.6878575,85.1316941
650205,克拉瑪依﹕烏爾禾區,Karamay: Urho qu,Kelamayi: Wu'erhe qu,3,,
652100,吐魯番地區,Turpan diqu,Tulufan diqu,2,,
652101,吐魯番市,Turpan shi,Tulufan Shi,3,,
652122,鄯善,Shanshan,Shanshan,3,,
652123,托克遜,Toksun,Tuokexun,3,,
652200,哈密地區,Hami diqu,Hami diqu,2,,
652201,哈密市,Hami shi,Hami shi,3,42.8270013,93.5145307
652222,巴里坤哈薩克自治縣,Barkol Kazak zizhixian,Balikun Hasake zizhixian,3,,
652223,伊吾,Yiwu,Yiwu,3,,
652300,昌吉回族自治州,Changji Huizu zizhizhou,Changji Huizu zizhizhou,2,44.0044299,87.9882252
652301,昌吉市,Changji shi,Changji shi,3,44.0139366,87.3038006
652302,阜康市,Fukang shi,Fukang shi,3,44.1570240,87.9873240
652323,呼圖壁,Hutubi,Hutubi,3,,
652324,瑪納斯,Manas,Manasi,3,,
652325,奇台,Qitai,Qitai,3,,
652327,吉木薩爾,Jimsar,Jimusa'er,3,,
652328,木壘哈薩克自治縣,Mori Kazak zizhixian,Mulei Hasake zizhixian,3,,
652700,博爾塔拉蒙古自治州,Bortala Mongol zizhizhou,Bo'ertala Menggu zizhizhou,2,,
652701,博樂市,Bole shi,Bole shi,3,,
652702,阿拉山口市,,,3,,
652722,精河,Jinghe,Jinghe,3,,
652723,溫泉,Wenquan,Wenquan,3,,
652800,巴音郭楞蒙古自治州,Bayingolin Mongol zizhizhou,Bayinguoleng Menggu zizhizhou,2,41.8973579,86.1827338
652801,庫爾勒市,Korla shi,Ku'erle shi,3,,
652822,輪台,Luntai,Luntai,3,,
652823,尉犁,Yuli,Yuli,3,,
652824,若羌,Ruoqiang,Ruoqiang,3,,
652825,且末,Qiemo,Qiemo,3,,
652826,焉耆回族自治縣,Yanqi Huizu zizhixian,Yanqi Huizu zizhixian,3,,
652827,和靜,Hejing,Hejing,3,,
652828,和碩,Huxud,Heshuo,3,,
652829,博湖,Bohu,Bohu,3,,
652900,阿克蘇地區,Aksu diqu,Akesu diqu,2,,
652901,阿克蘇市,Aksu shi,Akesu Shi,3,,
652922,溫宿,Wensu,Wensu,3,,
652923,庫車,Kuqa,Kuche,3,,
652924,沙雅,Xayar,Shaya,3,,
652925,新和,Xinhe,Xinhe,3,,
652926,拜城,Baicheng,Baicheng,3,,
652927,烏什,Wushi,Wushi,3,,
652928,阿瓦提,Awat,Awati,3,,
652929,柯坪,Kalpin,Keping,3,,
653000,克孜勒蘇柯爾克孜自治州,Kizilsu Kirgiz zizhizhou,Kezilesu Ke'erkezi zizhizhou,2,,
653001,阿圖什市,Artux shi,Artux shi,3,,
653022,阿克陶,Akto,Aketao,3,,
653023,阿合奇,Akqi,Aheqi,3,,
653024,烏恰,Wuqia,Wuqia,3,,
653100,喀什地區,Kaxgar diqu,Kashi diqu,2,,
653101,喀什市,Kaxgar shi,Kashi shi,3,39.4676901,75.9937942
653121,疏附,Shufu,Shufu,3,,
653122,疏勒,Shule,Shule,3,,
653123,英吉沙,Yengisar,Yingjisha,3,,
653124,澤普,Zepu,Zepu,3,,
653125,莎車,Shache,Shache,3,,
653126,葉城,Yecheng,Yecheng,3,,
653127,麥蓋提,Markit,Maigaiti,3,,
653128,岳普湖,Yopurga,Yuepuhu,3,,
653129,伽師,Jiashi,Jiashi,3,,
653130,巴楚,Bachu,Bachu,3,,
653131,塔什庫爾干塔吉克自治縣,TaxkorganTajik zizhixian,Tashiku'ergan Tajike zizhixian,3,,
653200,和田地區,Hotan diqu,Hetian diqu,2,,
653201,和田市,Hotan shi,Hetian shi,3,36.2116625,79.3055820
653221,和田,Hotan,Hetian,3,,
653222,墨玉,Moyu,Moyu,3,,
653223,皮山,Pishan,Pishan,3,,
653224,洛浦,Lop,Luopu,3,,
653225,策勒,Qira,Cele,3,,
653226,于田,Yutian,Yutian,3,,
653227,民豐,Minfeng,Minfeng,3,,
654000,伊犁哈薩克自治州,Ili Kazak zizhizhou,Yili Hasake zizhizhou,2,,
654002,伊宁市,,,3,43.9771359,81.5274489
654003,奎屯市,,,3,44.4338871,84.9185336
654021,伊宁县,,,3,43.9771359,81.5274489
654022,察布查尔锡伯自治县,,,3,43.8373128,81.1756289
654023,霍城县,,,3,44.0535906,80.8741808
654024,巩留县,,,3,43.4826247,82.2317219
654025,新源县,,,3,43.4299307,83.2607675
654026,昭苏县,,,3,43.1589872,81.1227572
654027,特克斯县,,,3,43.2171866,81.8362033
654028,尼勒克县,,,3,43.7897234,82.4987626
654200,塔城地區,Tacheng diqu,Tacheng diqu,2,,
654201,塔城市,Tacheng shi,Tacheng shi,3,46.7485213,82.9789317
654202,乌苏市,,,3,44.4355112,84.6785510
654221,額敏,Emin,Emin,3,,
654223,沙灣,Shawan,Shawan,3,,
654224,托里,Toli,Tuoli,3,,
654225,裕民,Yumin,Yumin,3,,
654226,和布克赛尔蒙古自治县,,,3,46.7930671,85.7300520
654300,阿勒泰地區,Altay diqu,Altay diqu,2,,
654301,阿勒泰市,Altay shi,Altay shi,3,47.9321015,87.7695715
654321,布爾津,Burqin,Burqin,3,,
654322,富蘊,Fuyun,Fuyun,3,,
654323,福海,Fuhai,Fuhai,3,,
654324,哈巴河,Habahe,Habahe,3,,
654325,青河,Qinghe,Qinghe,3,,
654326,吉木乃,Jeminay,Jimunai,3,,
659000,自治区直辖县级行政区划,Autonomous region directly under the county administrative divisions,,2,,
659001,石河子市,Shihezi shi,Shihezi shi,3,44.2959525,86.0369016
659002,阿拉尔市,,,3,40.5462871,81.2803853
659003,图木舒克市,,,3,39.8649031,79.0687752
659004,五家渠市,,,3,44.1594024,87.5263488
710000,台灣,Taiwan,Taiwan,1,,
810000,香港,Hong Kong,Xianggang,1,,
820000,澳門,Macao,Aomen,1,,
